blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin
Renekton,Nidalee,Ryze,Yunara,Alistar,Gangplank,Briar,Azir,Corki,Rakan,1
Aurora,Vi,Ryze,Ashe,Leblanc,DrMundo,JarvanIV,Anivia,Lucian,Nami,1
Malphite,Graves,Quinn,Ezreal,Bard,Aurora,LeeSin,Fizz,Caitlyn,Karma,1
Fiora,JarvanIV,Ryze,Jhin,Bard,Gangplank,LeeSin,Galio,Yunara,Karma,1
Ambessa,Vi,Ryze,MissFortune,Neeko,Anivia,Lillia,Yasuo,Yunara,Leona,1
Lulu,Jax,Sylas,Ezreal,Rell,Kennen,Briar,Ryze,Sivir,Maokai,0
Anivia,Briar,Ryze,Sivir,Karma,Teemo,Khazix,Orianna,Ezreal,Alistar,0
Sion,Talon,Leblanc,Aphelios,Karma,Gnar,Nocturne,Ryze,Yunara,Lulu,0
Yorick,Shen,Ryze,Yunara,Poppy,Aurora,JarvanIV,Cassiopeia,Ezreal,Karma,0
Yorick,LeeSin,Neeko,Jhin,Camille,Jayce,JarvanIV,Ryze,Mel,Pantheon,1
Jax,XinZhao,Aurora,Jinx,Lulu,Gnar,Nocturne,Ryze,Yunara,Rakan,0
Ambessa,JarvanIV,Ryze,Kaisa,Blitzcrank,Jax,Viego,Orianna,Ezreal,Bard,1
Ambessa,Ivern,Orianna,Ezreal,Bard,Rumble,JarvanIV,Azir,Varus,Leblanc,1
Vayne,Graves,Galio,Lucian,Neeko,RekSai,Zac,Anivia,Ashe,Seraphine,0
Teemo,Naafiri,Velkoz,Ashe,Camille,Maokai,JarvanIV,Ahri,Draven,Anivia,0
Gangplank,Vi,Aurora,Draven,Blitzcrank,Sion,XinZhao,Xerath,Cassiopeia,Jax,1
Gangplank,FiddleSticks,Anivia,Ashe,Pantheon,Udyr,Ambessa,Ryze,Ezreal,Nidalee,0
KSante,Vi,Orianna,Varus,Nautilus,Skarner,Ivern,TwistedFate,Yunara,Alistar,1
Riven,LeeSin,Orianna,Kaisa,Nautilus,Kennen,Graves,Zed,Seraphine,Rell,1
Jayce,Maokai,Galio,Yunara,Soraka,Shyvana,Ambessa,Ryze,Lucian,Nami,0
Vayne,Shen,Taliyah,Xayah,Anivia,Aurora,Jax,Yasuo,Jhin,Leona,1
Sion,Karthus,Qiyana,Ezreal,Camille,KSante,Nocturne,Vex,Mel,Blitzcrank,1
Yorick,Ambessa,Fizz,Yunara,Lulu,Renekton,Viego,Ahri,Vayne,Rell,0
Yorick,LeeSin,Annie,Sivir,Yuumi,Kennen,Belveth,Orianna,Ezreal,Alistar,0
Renekton,Rengar,Belveth,Ezreal,Anivia,Sion,FiddleSticks,Corki,Kaisa,Rell,1
Kennen,Pantheon,Varus,Ashe,Anivia,Renekton,Ekko,Azir,Yunara,Lulu,1
Yorick,Zyra,Zeri,Jinx,Nautilus,Renekton,Ambessa,Varus,Yunara,Alistar,1
Kennen,Brand,Zed,Xayah,Braum,Renekton,Ambessa,Anivia,Vladimir,Leona,0
Jax,Kindred,Akshan,Ezreal,Rell,DrMundo,Nidalee,Yone,MissFortune,Neeko,0
Ambessa,Viego,Gwen,Jhin,Rumble,Jax,Naafiri,Aurora,Mel,Alistar,0
Renekton,Nidalee,Tristana,Corki,Bard,Ryze,Belveth,Akali,Lucian,Yuumi,1
Renekton,JarvanIV,Mel,Yunara,Elise,Zaahen,Nidalee,Azir,Aphelios,Thresh,1
Renekton,Graves,Viktor,Mel,Shen,Ambessa,Pantheon,Syndra,Seraphine,Poppy,0
Gnar,Nidalee,Viktor,Jhin,Bard,Yorick,Skarner,Sylas,Lucian,Taric,1
Camille,Ivern,Aurora,Yunara,Pantheon,Gnar,JarvanIV,Viktor,Ezreal,Sona,0
Sion,Rengar,TwistedFate,Tristana,Senna,Renekton,Nidalee,Ahri,Yunara,Karma,0
Renekton,Vi,Ahri,Kaisa,Pyke,DrMundo,Nocturne,Mel,Jhin,Bard,1
Yasuo,XinZhao,Fizz,Yunara,Rakan,Rumble,JarvanIV,Hwei,Tristana,Poppy,1
Rumble,Pantheon,Syndra,Ezreal,Karma,Renekton,Talon,Ryze,Jhin,Anivia,1
Vayne,Vi,Taliyah,Swain,Alistar,Yasuo,Pantheon,Ahri,Kaisa,Rell,1
DrMundo,Nidalee,Jayce,Ezreal,Bard,Quinn,Vi,Aurora,Yunara,Pyke,0
Sion,Nidalee,Yone,Aphelios,Braum,Fiora,Sylas,Ahri,Swain,Camille,1
Darius,Vi,Ahri,Ezreal,Karma,Jax,Nidalee,Akshan,Yunara,Nautilus,0
Quinn,Nidalee,Vladimir,Kalista,Bard,Aurora,RekSai,Ryze,Yunara,Janna,0
Darius,Nidalee,Yone,Singed,Nautilus,Urgot,Ambessa,Aurora,Jhin,Karma,1
Ambessa,Nidalee,Singed,Jhin,Karma,Poppy,Kindred,Karthus,Ezreal,Nautilus,1
Renekton,JarvanIV,Orianna,Yunara,Swain,Warwick,Ambessa,Brand,Jhin,Leona,1
Vladimir,FiddleSticks,Jayce,Yunara,Alistar,Poppy,Sylas,Orianna,Corki,Swain,1
Poppy,Nidalee,Jayce,Karthus,FiddleSticks,KSante,Briar,Ahri,Lucian,Yuumi,1
Khazix,Taliyah,Corki,Velkoz,Lulu,Sylas,Graves,Leblanc,Ashe,Hwei,1
Jax,Ambessa,Taliyah,Jhin,Blitzcrank,Chogath,Graves,Leblanc,Varus,Galio,0
KSante,Qiyana,Ryze,Ashe,Seraphine,Pantheon,Graves,Ekko,Sivir,Alistar,0
Renekton,Graves,Azir,MissFortune,Rell,Jayce,Qiyana,Ahri,Jhin,Blitzcrank,0
Zaahen,Pantheon,Sylas,Lucian,Elise,Gnar,Karthus,Talon,Velkoz,Nautilus,1
Vayne,Nocturne,Galio,Ezreal,Anivia,Jayce,Vi,Leblanc,Lucian,Braum,0
Zed,Qiyana,Sion,Ziggs,Pyke,Ornn,Naafiri,Anivia,Varus,Elise,1
Rumble,Qiyana,TwistedFate,Varus,Braum,KSante,Graves,Chogath,Tristana,Nautilus,0
Riven,Karthus,Viktor,Jhin,Xerath,Darius,Qiyana,Ahri,Jinx,Thresh,0
Renekton,Karthus,TwistedFate,Jhin,Nautilus,Jayce,JarvanIV,Katarina,Ezreal,Anivia,0
Anivia,Jayce,Zoe,Jhin,Blitzcrank,Renekton,Ambessa,Aurora,Yunara,Lulu,1
Ambessa,JarvanIV,Ryze,Jhin,Elise,Udyr,Talon,Galio,Corki,Leblanc,1
Gnar,Nocturne,Akali,Yunara,Lulu,KSante,Zyra,Naafiri,Corki,Nami,1
Garen,XinZhao,Zoe,Jhin,Sylas,Quinn,Ambessa,Ryze,Xerath,Senna,1
Udyr,LeeSin,Ryze,Sivir,Braum,Garen,Graves,Galio,Draven,Nautilus,1
Ambessa,Zyra,Aurora,Jhin,Nautilus,Renekton,Nidalee,Diana,Yunara,Lulu,0
Zaahen,LeeSin,Azir,Yunara,Lulu,Urgot,Graves,Galio,Cassiopeia,Nautilus,0
Renekton,Lillia,Olaf,Ezreal,Yuumi,Ambessa,Naafiri,Tristana,Swain,Bard,0
Jayce,JarvanIV,Gragas,MissFortune,Bard,Sion,Sylas,Viego,Ashe,Seraphine,1
Sejuani,XinZhao,Ryze,Varus,Syndra,Teemo,LeeSin,Ahri,Jhin,Rammus,1
Jax,Evelynn,Ahri,Sivir,Alistar,Rumble,Vi,Vex,Jhin,Shaco,1
Fiora,JarvanIV,Galio,Karthus,Blitzcrank,Renekton,Ambessa,Aurora,Sivir,Senna,0
Shen,LeeSin,Yone,Mel,Bard,Gnar,Lillia,Ryze,Yunara,Maokai,1
Renekton,Nidalee,Azir,Yunara,Braum,Aatrox,LeeSin,Mel,Ashe,Leona,0
Zaahen,RekSai,Ahri,Yunara,Nautilus,Jayce,Graves,Singed,Jhin,Anivia,0
Lulu,Sylas,Akshan,Yunara,Nautilus,Ambessa,Talon,Galio,Caitlyn,Bard,1
Jayce,Pantheon,Aurora,Kaisa,Anivia,Camille,Graves,Galio,Ezreal,Bard,0
Malphite,Belveth,Naafiri,Ezreal,Anivia,Lissandra,XinZhao,Aurora,Sivir,Lulu,0
Vayne,Nocturne,Mel,Swain,Nautilus,Teemo,Qiyana,Zoe,Varus,Vex,1
Anivia,LeeSin,Yasuo,Caitlyn,Braum,Singed,Nidalee,Akali,Jinx,Nautilus,1
Vayne,Ambessa,Singed,Ezreal,Shen,Darius,JarvanIV,Ryze,Nilah,Anivia,0
Sejuani,Jayce,Azir,Ezreal,Karma,Renekton,LeeSin,Annie,Yunara,Bard,0
Gwen,Ambessa,Aurora,Corki,Elise,Olaf,Nasus,Anivia,Sivir,Thresh,1
Poppy,Khazix,Ryze,Varus,Lissandra,Jayce,Taliyah,Sion,Mel,Nautilus,0
Ambessa,Gwen,Neeko,Corki,Pyke,Vayne,LeeSin,Annie,Yunara,Leona,0
Fiora,JarvanIV,Malzahar,Jhin,Camille,Shen,XinZhao,Ryze,Varus,Karma,1
Skarner,LeeSin,Galio,Corki,Nami,Gnar,XinZhao,Yasuo,Yunara,Lulu,1
Lulu,Ambessa,Ryze,Kaisa,Neeko,Gnar,Briar,Lissandra,Ezreal,Blitzcrank,0
Gnar,XinZhao,Qiyana,Kaisa,Rakan,Yone,Graves,Cassiopeia,Aphelios,Maokai,1
Akali,Graves,Talon,Ashe,Braum,Olaf,LeeSin,Anivia,Ezreal,Xerath,0
Lucian,Vi,Taliyah,Draven,Leona,Jayce,JarvanIV,Leblanc,Twitch,Nautilus,0
Gnar,LeeSin,Xerath,Senna,Karma,Vayne,Ambessa,Aurora,Ezreal,Nautilus,1
Vayne,Khazix,Hwei,Mel,Leona,Malphite,Ambessa,Ryze,Ezreal,Maokai,0
Vladimir,Khazix,Viktor,Ezreal,Karma,Aatrox,XinZhao,Orianna,Varus,Zyra,1
Sion,Graves,Sylas,Varus,Poppy,Gwen,Kindred,Ryze,Kaisa,Alistar,0
Malphite,Nidalee,Yone,Draven,Alistar,Sylas,Jayce,Taliyah,Varus,Annie,1
Irelia,Elise,Gangplank,Ezreal,Bard,Renekton,Fizz,Aurora,Sivir,Karma,1
Gangplank,Graves,Yone,Swain,Nautilus,Jax,RekSai,Malzahar,Corki,Braum,1
DrMundo,XinZhao,Malzahar,Ashe,Cassiopeia,Illaoi,Hecarim,Anivia,Mel,Nautilus,1
Gangplank,Hecarim,Singed,Mel,Seraphine,DrMundo,Vi,Talon,Teemo,Bard,1
Ambessa,Briar,Sylas,Ashe,Nautilus,Jayce,DrMundo,Yasuo,Ezreal,Alistar,0
Gangplank,Maokai,Yasuo,Jhin,Bard,Warwick,Naafiri,Azir,Ashe,Anivia,0
Jayce,XinZhao,Akali,Ashe,Seraphine,Gangplank,LeeSin,Sylas,Yasuo,Rell,0
Ryze,Pantheon,Katarina,Yunara,Senna,Gangplank,Graves,Annie,MissFortune,Karma,1
Fiora,Ivern,Varus,Jhin,Nautilus,Gangplank,Evelynn,Naafiri,Caitlyn,Thresh,1
Gangplank,Nidalee,Pantheon,Yunara,Leona,Ambessa,Nocturne,Viktor,Jinx,Thresh,1
Gangplank,Diana,Talon,Senna,Alistar,Darius,Gwen,Viktor,Kaisa,Anivia,1
Ryze,Pantheon,Yone,Yunara,Maokai,Gangplank,Kindred,Galio,Ezreal,Karma,0
Ambessa,RekSai,Zilean,Senna,Alistar,Gangplank,XinZhao,Akali,Lucian,Rengar,0
Yasuo,Zyra,Yone,Yunara,Seraphine,Jayce,RekSai,Syndra,MissFortune,Nautilus,1
Gwen,Hecarim,Yone,Sivir,Bard,Gangplank,Briar,Akali,Varus,Taric,0
Zaahen,Qiyana,Lux,Sivir,Alistar,Gangplank,LeeSin,Zoe,Aphelios,Bard,1
Gangplank,JarvanIV,Ryze,Ashe,Braum,KSante,Vi,Syndra,Jhin,Gragas,0
Kennen,LeeSin,Sylas,MissFortune,Taric,Gangplank,Vi,Taliyah,Ezreal,Alistar,1
MonkeyKing,Briar,Aurora,Varus,Anivia,Jayce,Taliyah,Xerath,Ezreal,Leona,1
KSante,FiddleSticks,Anivia,Ezreal,Bard,Kayle,Taliyah,Akshan,Draven,Sona,0
Anivia,Briar,Jayce,Aphelios,Thresh,Sion,Karthus,Belveth,Ezreal,Rell,0
Viktor,Briar,Viego,Ezreal,Cassiopeia,Riven,FiddleSticks,Kennen,Kaisa,Camille,0
Gnar,Briar,Sylas,Xayah,Elise,Garen,Ekko,Orianna,Yunara,Thresh,1
Mordekaiser,Belveth,Zoe,Sivir,Poppy,Malphite,MasterYi,Mel,Yunara,Braum,1
Ambessa,JarvanIV,Galio,Yunara,Braum,Khazix,Briar,Aurora,Xayah,Bard,0
Irelia,LeeSin,Annie,Xayah,Bard,KSante,Briar,Zoe,Ezreal,Janna,0
Jayce,Vi,AurelionSol,Yunara,Lulu,Singed,Briar,Anivia,Lucian,Nami,0
Jax,Vi,Taliyah,Ezreal,Nautilus,KSante,Briar,Viktor,Yasuo,Sylas,1
Renekton,Ambessa,TwistedFate,Ezreal,Pantheon,Riven,Taliyah,Irelia,Kalista,Senna,1
Ornn,Briar,Aurora,Ezreal,Pantheon,Gnar,RekSai,TwistedFate,Kaisa,Alistar,0
Sion,Pantheon,Sylas,Yunara,Camille,Malphite,JarvanIV,Irelia,Xayah,Pyke,0
Ryze,LeeSin,Aurora,Varus,Bard,Leblanc,Briar,Mel,Ezreal,Veigar,1
Irelia,Zaahen,Hwei,Mel,Pantheon,Aurora,Briar,Azir,Kaisa,Leona,1
Jayce,JarvanIV,TwistedFate,Sivir,Senna,Irelia,Nidalee,Mel,Ezreal,Soraka,0
DrMundo,Pantheon,Annie,Yunara,Sylas,Aatrox,Olaf,Ahri,Varus,Karma,1
KSante,Talon,Akshan,Kaisa,Nautilus,Olaf,Ekko,Tristana,Ezreal,Anivia,1
Irelia,Pantheon,Katarina,Yunara,Lulu,Ambessa,Taliyah,Jayce,Tristana,Nautilus,0
Rumble,Ambessa,Aurora,Ezreal,Seraphine,Anivia,Fizz,Jayce,Ashe,Blitzcrank,0
Jayce,Nocturne,Zoe,Ezreal,Sylas,Sion,Zyra,Talon,Aphelios,Shen,1
Poppy,Taliyah,TwistedFate,Ezreal,Thresh,Aatrox,LeeSin,Annie,Kaisa,Anivia,0
Jayce,Briar,Ryze,Yunara,Poppy,Ambessa,Vi,Hwei,Velkoz,Rell,0
Gangplank,Kindred,Ryze,Jhin,Shen,Yasuo,Karthus,Yone,Varus,Sylas,0
Ambessa,Zyra,Galio,Jhin,Karma,Renekton,Skarner,Aurora,Ashe,Anivia,0
Gangplank,Ekko,Tristana,Ezreal,Nami,Fiora,Sylas,Jayce,Yunara,Karma,0
Yone,LeeSin,Orianna,Yunara,Lulu,Sion,Kayn,Sylas,Ezreal,Blitzcrank,1
Aurora,Kindred,Pantheon,Jhin,Janna,Rumble,JarvanIV,Talon,Varus,Neeko,1
DrMundo,Elise,TwistedFate,Ezreal,Pyke,Rumble,LeeSin,Galio,Yunara,Karma,1
Jax,Karthus,Mel,Ezreal,Bard,Gragas,Kindred,TwistedFate,Caitlyn,Brand,1
Yone,Skarner,Azir,Xayah,Shen,Sion,JarvanIV,Leblanc,Yunara,Karma,1
Vayne,Vi,Ryze,Sivir,Karma,Tristana,Viego,Sylas,Ezreal,Skarner,1
Renekton,Nidalee,Orianna,Ezreal,Karma,Sylas,Graves,Irelia,Lucian,Yuumi,0
Viktor,Kindred,Galio,Draven,Karma,Sion,Nidalee,Corki,Mel,Pantheon,0
Skarner,LeeSin,Orianna,Corki,Nami,Gnar,Kindred,Ryze,Yunara,Rell,0
Ambessa,Vi,Katarina,Lucian,Braum,Renekton,LeeSin,Vex,Kaisa,Neeko,0
Yorick,LeeSin,Malzahar,Kaisa,Neeko,Jayce,Skarner,Ahri,Ezreal,Karma,0
Ambessa,Zyra,Zed,Corki,Nami,RekSai,Pantheon,Galio,Yunara,Lulu,1
Lulu,Pantheon,Leblanc,Yunara,Neeko,Skarner,Ekko,Malzahar,Corki,Nami,0
Aatrox,LeeSin,Galio,Corki,Nautilus,Shen,FiddleSticks,Ekko,Ezreal,Karma,1
Gnar,LeeSin,TwistedFate,Ezreal,Anivia,Varus,Ambessa,Ryze,Kaisa,Neeko,1
Jayce,Pantheon,Ryze,Ezreal,Taric,Sion,XinZhao,Mel,Senna,Nautilus,0
Rumble,Shyvana,Yone,Lucian,Braum,Jayce,Rengar,Ryze,MissFortune,Bard,0
Gnar,Ambessa,Annie,Mel,Leona,Akali,JarvanIV,Orianna,Varus,Nautilus,0
Riven,Karthus,Tristana,Kaisa,Nautilus,Renekton,Ivern,Orianna,Jhin,Rell,1
Malzahar,Ambessa,Anivia,Yunara,Karma,FiddleSticks,Evelynn,Yone,Ashe,Nautilus,1
Anivia,Pantheon,Aurora,Caitlyn,Nautilus,KSante,JarvanIV,Galio,Varus,Xerath,1
Jayce,Pantheon,Aurora,Corki,Nami,Varus,Nocturne,Leblanc,Yunara,Elise,1
Jax,Viego,Ahri,Jhin,Mel,Yone,Karthus,TwistedFate,Caitlyn,Lux,0
Zaahen,Nidalee,Jayce,Yunara,Senna,Varus,Zyra,Yone,Lucian,Milio,1
Olaf,XinZhao,Annie,Varus,Renata,Jax,Vi,Ahri,Mel,Nautilus,1
Shen,Pantheon,Aurora,Ezreal,Karma,Jayce,Nidalee,Qiyana,Kaisa,Anivia,1
Yasuo,RekSai,Ahri,Velkoz,Karma,Malphite,Ekko,Jayce,Lucian,Lulu,1
Rumble,Shen,Akali,Lucian,Elise,Jayce,XinZhao,Lissandra,Kaisa,Leona,0
Zaahen,Kindred,Galio,Ezreal,Rammus,Poppy,Nidalee,Akali,Jhin,Alistar,0
Darius,Graves,Akshan,Taliyah,Blitzcrank,Kennen,Skarner,Yasuo,Ezreal,Anivia,1
Jax,Nocturne,Velkoz,Yunara,Yuumi,Yone,Nidalee,Yasuo,Kaisa,Taric,0
KSante,Pantheon,Akali,Caitlyn,Bard,Udyr,Vi,Aurora,Kaisa,Yasuo,1
Sion,Zyra,Orianna,Tristana,Shen,Renekton,Nidalee,Yone,Cassiopeia,Anivia,1
Jax,Viego,Akali,Jinx,Karma,Yone,Graves,Galio,Tristana,Elise,1
Zaahen,Nidalee,Akali,Kaisa,Nautilus,Swain,Ambessa,TwistedFate,Jinx,Lulu,0
Rumble,Vi,Vex,Vayne,Elise,Sion,Olaf,Akali,Xayah,Rakan,0
Gragas,Vi,Akali,Yunara,Nami,Kennen,XinZhao,Jayce,Aphelios,Pantheon,1
Jayce,Nocturne,Akali,Yunara,Milio,Yorick,Zed,Ryze,Jhin,Qiyana,0
Yone,JarvanIV,Aurora,MissFortune,Rell,Gnar,Elise,Yasuo,Varus,Alistar,1
Rumble,MasterYi,Yone,Ezreal,Hwei,Ryze,Ambessa,Akali,Jhin,Pyke,1
Udyr,Viego,Akali,Aphelios,Karma,Yone,Karthus,Qiyana,Kaisa,Neeko,1
Aatrox,Karthus,Corki,Aphelios,Leona,Renekton,Viego,AurelionSol,Hwei,Rakan,1
Renekton,Talon,Akali,Sivir,Poppy,Shyvana,Gragas,Yasuo,Syndra,Pyke,1
Volibear,Graves,TwistedFate,Ezreal,Blitzcrank,Singed,LeeSin,Akali,Caitlyn,Lissandra,0
Shen,Zyra,Hwei,Caitlyn,Bard,Jayce,Nidalee,Orianna,Ezreal,Karma,0
Darius,Ambessa,Xerath,Yasuo,Poppy,Zaahen,Kindred,Mel,Ezreal,Nautilus,0
FiddleSticks,Shyvana,Lux,Ziggs,Syndra,Akali,RekSai,Sylas,Kaisa,Leona,0
Ambessa,LeeSin,Syndra,AurelionSol,Bard,Jayce,Karthus,Sion,Tristana,Rammus,0
Zaahen,RekSai,Sylas,Jhin,Rammus,Yone,Skarner,Gwen,Ashe,Rell,0
Yasuo,Ivern,Aurora,Yunara,Nautilus,Irelia,Zac,Corki,Swain,Bard,1
Shen,Viego,Fizz,Samira,Pyke,Tryndamere,XinZhao,Vex,Smolder,Soraka,0
Shen,Nunu,Swain,Jhin,Zyra,Gnar,Hecarim,Sylas,Smolder,Nautilus,0
Jayce,Viego,Aurora,Sivir,Karma,Vladimir,JarvanIV,Ryze,Kaisa,Nautilus,1
KSante,Zyra,Yasuo,Ezreal,Karma,Vayne,Graves,Viktor,Swain,Bard,0
Volibear,Taliyah,Tryndamere,Ashe,Leona,KSante,JarvanIV,Mel,Swain,Alistar,1
Riven,Viego,Aurora,Ezreal,Leona,Gnar,JarvanIV,Brand,Yunara,Karma,1
Warwick,Nidalee,Irelia,Kaisa,Maokai,Shen,Olaf,Ahri,Jhin,Neeko,0
Jayce,LeeSin,Azir,Ashe,Thresh,Irelia,RekSai,Orianna,Yunara,Seraphine,0
Malphite,LeeSin,Akali,Ezreal,Karma,Aurora,Nocturne,Zoe,Caitlyn,Sona,0
Ahri,Ambessa,Talon,Sivir,Soraka,Irelia,RekSai,Taliyah,Ezreal,Karma,1
Yasuo,Jayce,TwistedFate,Jhin,Leona,Malphite,Chogath,Talon,Kaisa,Qiyana,0
KSante,Nunu,Mel,Varus,Karma,Olaf,Graves,Akali,Kaisa,Bard,1
Gragas,LeeSin,Galio,Kaisa,Neeko,Cassiopeia,Pantheon,Taliyah,Yunara,Lulu,1
KSante,Nidalee,Qiyana,Ezreal,Blitzcrank,Varus,XinZhao,Ryze,Yunara,Nautilus,0
Aatrox,Karthus,Leblanc,Varus,Blitzcrank,Gnar,Ambessa,Akshan,Jhin,Nautilus,0
Gangplank,LeeSin,Viktor,Sivir,Rakan,Irelia,JarvanIV,Orianna,MissFortune,Nautilus,0
Warwick,Pantheon,Galio,Lucian,Yuumi,Zaahen,Evelynn,Yone,Aphelios,Neeko,0
Jayce,Sylas,Talon,Lucian,Senna,Shen,Kayn,TwistedFate,Jhin,Rell,1
Sion,XinZhao,Orianna,Jhin,JarvanIV,Shen,Sylas,Jayce,Yunara,Thresh,1
Rumble,Pantheon,TwistedFate,Ezreal,Karma,Yorick,JarvanIV,Ryze,Mel,Bard,1
Skarner,Nidalee,Zed,Ezreal,Karma,Ambessa,Pantheon,Lissandra,Kaisa,Nautilus,1
Yorick,Graves,Azir,Varus,Nidalee,Jayce,Pantheon,Ahri,Aphelios,Nautilus,0
Vladimir,Vi,Taliyah,Yunara,Nautilus,Irelia,XinZhao,Aurora,MissFortune,Braum,0
Kled,Taliyah,Zoe,Corki,Rakan,Rumble,JarvanIV,Orianna,Ezreal,Senna,1
Olaf,Ambessa,Anivia,Varus,Lulu,DrMundo,Pantheon,Zoe,Yunara,Yuumi,0
Aurora,JarvanIV,Qiyana,Kaisa,Leona,Sion,Sylas,Talon,Zeri,Alistar,0
Ambessa,Viego,Orianna,Jhin,Anivia,Jayce,Sylas,Yasuo,Kaisa,Alistar,0
Kayle,LeeSin,Lissandra,Ashe,Lulu,Irelia,JarvanIV,Diana,Ezreal,Anivia,1
Pantheon,Nidalee,Yasuo,Kaisa,Nautilus,Vayne,Ambessa,Renekton,Ezreal,Braum,0
Ambessa,Graves,Aurora,Yunara,Nautilus,Kennen,Pantheon,Yone,Lucian,Nami,0
Gnar,Pantheon,Syndra,Ashe,Seraphine,Irelia,JarvanIV,Ryze,Ezreal,Neeko,0
DrMundo,JarvanIV,Ahri,Ezreal,Naafiri,Vayne,Nocturne,Xerath,Varus,Anivia,0
Nidalee,Nocturne,Ahri,Varus,Senna,Sion,Naafiri,Akali,Corki,Bard,1
Ambessa,XinZhao,Vex,Ezreal,Elise,Yorick,Olaf,Hwei,Ashe,Karma,1
Aatrox,Nocturne,Zoe,Ezreal,Bard,DrMundo,Vi,Aurora,Sivir,Karma,1
Vayne,Graves,Qiyana,Ezreal,Karma,DrMundo,MonkeyKing,Mel,Kaisa,Bard,0
Fiora,Ekko,Jayce,Jinx,Lux,Jax,Viego,Orianna,Ezreal,Karma,1
Singed,Nocturne,Syndra,Ezreal,Xerath,Vayne,Brand,Leblanc,Corki,Chogath,1
Zaahen,LeeSin,Hwei,Ashe,Seraphine,Garen,Rengar,Orianna,Tristana,Maokai,0
Anivia,LeeSin,Sylas,Ezreal,Bard,Aatrox,Graves,Aurora,Ashe,Seraphine,1
Jayce,Vi,Gragas,Cassiopeia,Amumu,Udyr,LeeSin,Lissandra,Mel,Anivia,1
Yorick,Talon,Ahri,Ezreal,Karma,Shen,Sejuani,Yasuo,Yunara,Lulu,0
Irelia,Elise,Smolder,Corki,Mel,Jayce,Ambessa,Aurora,Ezreal,Nami,1
Renekton,Nidalee,Talon,Yunara,Lulu,Riven,Ivern,Annie,Lucian,Anivia,1
Lissandra,Tryndamere,Yasuo,Caitlyn,Nautilus,Skarner,JarvanIV,Akali,Ashe,Karma,0
Vayne,Ambessa,Akali,Nilah,Yuumi,Jayce,Taliyah,Yasuo,Ezreal,Kennen,1
Rengar,Sylas,Akshan,Ezreal,Karma,Zaahen,DrMundo,Yone,Kaisa,Nautilus,1
Malphite,Graves,Zed,Jhin,Blitzcrank,Ornn,JarvanIV,Taliyah,Ashe,Nautilus,0
Jayce,XinZhao,Poppy,Yunara,Lulu,Varus,Pantheon,Sett,Ezreal,Elise,1
Renekton,Pantheon,Viktor,Twitch,Amumu,Jax,Talon,Anivia,Aphelios,Neeko,1
Mordekaiser,JarvanIV,Akshan,Senna,Leblanc,Gragas,Viego,Fizz,Jhin,Karma,0
Garen,Sylas,Akshan,Mel,Soraka,Jayce,LeeSin,Kassadin,Aphelios,Neeko,1
Fiora,XinZhao,Zeri,Sivir,Lulu,Darius,LeeSin,Ryze,Kaisa,Blitzcrank,1
Sion,Ambessa,Viktor,Xayah,Shen,Kled,Ekko,Naafiri,Yunara,JarvanIV,0
Rumble,XinZhao,Mel,Yunara,Braum,KSante,Karthus,Qiyana,Aphelios,Blitzcrank,0
Jayce,Zaahen,Galio,Jhin,Neeko,Poppy,Jax,Mel,Caitlyn,Pyke,0
Teemo,Talon,Lillia,Jhin,Blitzcrank,Zac,Ambessa,Xerath,Kaisa,Thresh,1
Gnar,Elise,Sylas,Jhin,JarvanIV,Jax,Hecarim,Ahri,Sivir,Pyke,1
