blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin
Zaahen,Jax,Akshan,Anivia,Pantheon,Vladimir,XinZhao,Taliyah,Jhin,Nautilus,1
Ryze,LeeSin,Zed,Jhin,Elise,Aatrox,RekSai,Talon,Mel,Karma,0
Cassiopeia,Graves,Yasuo,Jinx,Lulu,Irelia,Pantheon,Yorick,Jhin,Karma,0
Renekton,Viego,Galio,Twitch,Leblanc,DrMundo,Jax,Akali,Heimerdinger,Pantheon,1
Yone,Jax,Ahri,Jhin,Neeko,Rumble,JarvanIV,Viktor,Ashe,Alistar,1
Renekton,Jax,Diana,Ashe,Zyra,Kalista,XinZhao,Xerath,Sivir,Blitzcrank,1
Vladimir,Naafiri,Zoe,Kaisa,Braum,Rumble,Jax,TwistedFate,Jhin,Bard,0
Kled,Jax,Tristana,Caitlyn,Elise,Udyr,Belveth,Malzahar,Lucian,Braum,1
Mel,XinZhao,Ekko,Caitlyn,Sona,Camille,Jayce,TwistedFate,Tristana,Blitzcrank,1
Shen,Talon,Sylas,Xayah,Bard,Yasuo,Ambessa,Qiyana,Yunara,Rakan,1
TahmKench,Graves,Zed,Jhin,Alistar,KSante,Nidalee,Viego,Yunara,Rakan,0
Fiora,Talon,Anivia,Kaisa,Pyke,Ahri,Pantheon,Mel,Yunara,Blitzcrank,0
Akali,Graves,Ahri,Jhin,Karma,Garen,Karthus,Yone,Caitlyn,Lux,0
Shen,LeeSin,Qiyana,Mel,Camille,Vayne,Ambessa,Sylas,Ezreal,Seraphine,1
KSante,LeeSin,Viktor,Yunara,Velkoz,Renekton,Nidalee,Aurora,Xayah,Nautilus,0
Illaoi,Vi,Aurora,Jhin,Elise,Tryndamere,Talon,TwistedFate,Caitlyn,Seraphine,1
Volibear,Kindred,TwistedFate,Yunara,Lulu,Jax,Skarner,Orianna,Jinx,Thresh,0
Ivern,Graves,Hwei,Jhin,Pyke,Olaf,Kindred,Akshan,Swain,Bard,0
Gragas,Viego,Aurora,Varus,Rell,Kennen,LeeSin,Viktor,Sivir,Anivia,0
Poppy,Graves,Katarina,Xerath,Karma,Aatrox,Ambessa,Ahri,Ziggs,Leona,1
Fiora,Nidalee,Sylas,Jhin,Karma,Skarner,XinZhao,Akali,Ashe,Soraka,0
Sejuani,Sylas,Ahri,Lucian,Rell,Ambessa,Shyvana,Ryze,Zeri,Yuumi,1
Camille,Vi,Vex,Aphelios,Poppy,Ornn,Talon,Katarina,Jinx,Nautilus,0
Zaahen,Elise,Hwei,Jinx,Poppy,Rumble,Pantheon,Leblanc,Tristana,Maokai,1
Kaisa,LeeSin,Ryze,Sivir,Alistar,Illaoi,Belveth,Yone,Ezreal,Karma,0
Jax,LeeSin,Ryze,Ezreal,Karma,Singed,Poppy,Azir,Caitlyn,Neeko,1
RekSai,Zed,Hwei,Draven,Pyke,Fiora,Naafiri,Anivia,Ezreal,Alistar,1
Rumble,Graves,Azir,Draven,FiddleSticks,Vladimir,Vi,Ahri,Senna,Ezreal,0
Cassiopeia,Viego,Irelia,Jhin,Anivia,Gnar,Graves,Hwei,Yunara,Leblanc,0
Yasuo,Qiyana,Aurora,Yunara,Yuumi,Renekton,Kindred,Lissandra,Caitlyn,Karma,1
Hwei,Naafiri,Orianna,Jhin,Karma,Vladimir,Kindred,Mel,Ezreal,Pantheon,1
Singed,Vi,Sion,Tristana,Lulu,Yone,LeeSin,Aurora,Ezreal,Pantheon,1
Shen,Lillia,Taliyah,Jinx,Karma,Singed,Viego,Ryze,Ezreal,Leona,0
Sion,RekSai,Veigar,Draven,Nautilus,Vayne,LeeSin,Taliyah,Jhin,Neeko,0
Sion,Ambessa,Katarina,Jhin,Nautilus,Gnar,Graves,Vex,Kaisa,Braum,1
Ornn,Viego,Aurora,Jhin,FiddleSticks,Tryndamere,Hecarim,TwistedFate,Ezreal,Thresh,1
Riven,Graves,Ahri,Sivir,Karma,Gnar,Qiyana,Leblanc,Ezreal,Seraphine,0
Riven,Graves,Zyra,Caitlyn,Sona,Gnar,LeeSin,Tristana,Mel,Morgana,0
Aatrox,XinZhao,Katarina,Yunara,Karma,Renekton,LeeSin,Hwei,Ezreal,Senna,0
Jax,Ambessa,Cassiopeia,Smolder,Leona,Teemo,MasterYi,Taliyah,Kaisa,Lulu,1
Jax,Graves,Gangplank,Xayah,Bard,Vladimir,MasterYi,TwistedFate,Kaisa,Neeko,0
Jayce,JarvanIV,Annie,Kaisa,Elise,Gragas,Naafiri,Tristana,Yunara,Karma,0
Gangplank,Pantheon,Zoe,Ashe,Sona,Gnar,XinZhao,Akali,Jhin,Seraphine,1
Tryndamere,Khazix,Akali,Jhin,Swain,Sylas,LeeSin,Mel,Senna,Maokai,0
Tryndamere,Viego,Ahri,Kaisa,Nautilus,Poppy,Ambessa,Mel,Yunara,Thresh,0
Malphite,Graves,Ahri,Ezreal,Pantheon,Aatrox,Sylas,Leblanc,Lucian,Nautilus,0
Zaahen,Viego,Veigar,Yunara,Thresh,Fiora,Nidalee,Zed,Tristana,Leona,0
Ambessa,LeeSin,Fizz,Mel,Braum,Fiora,Sylas,Chogath,Ezreal,Bard,1
Kennen,Vi,Viktor,Lucian,Taric,Jayce,Jax,Xerath,Mel,Alistar,1
Jayce,Briar,Orianna,Yunara,Lulu,Rumble,Talon,Zed,Varus,Karma,1
Jayce,RekSai,Talon,Kaisa,Nautilus,Lulu,MasterYi,Vex,Jhin,Elise,1
Jax,Graves,Aurora,Smolder,Poppy,Darius,LeeSin,Sylas,Ezreal,Leona,0
Jayce,Pantheon,Neeko,Corki,Pyke,Skarner,LeeSin,Azir,Nilah,Zilean,0
Aatrox,Ekko,Galio,Ashe,Seraphine,Renekton,Sylas,Qiyana,Kaisa,Blitzcrank,1
Ambessa,Zyra,Naafiri,Ezreal,Anivia,Gnar,Nocturne,Sylas,Yunara,Rakan,1
KSante,LeeSin,Katarina,Sivir,Lulu,Gragas,Vi,Ryze,Varus,Karma,1
Ornn,Viego,Zed,Kaisa,Nautilus,DrMundo,Graves,Ahri,Ezreal,Bard,0
Fiora,Viego,Swain,MissFortune,Bard,Jayce,MasterYi,TwistedFate,Kalista,Braum,0
Rumble,Nunu,Ryze,Yasuo,Poppy,Sylas,Sejuani,Talon,Yunara,Alistar,0
Gnar,Graves,Viktor,MissFortune,Bard,TwistedFate,Sylas,Akali,Jhin,Karma,0
Akali,LeeSin,Ryze,Kaisa,Rell,Ambessa,Graves,Ahri,Jhin,Neeko,0
Jayce,Kindred,Galio,Ezreal,Rell,Qiyana,Belveth,Xerath,Kalista,Nautilus,1
Zaahen,LeeSin,Leblanc,AurelionSol,Rell,Rumble,Kindred,Taliyah,Jhin,Alistar,1
Renekton,Zac,Yasuo,Ashe,Milio,MonkeyKing,Ambessa,Pantheon,Mel,Galio,0
Jax,LeeSin,Lissandra,Tristana,Rakan,Anivia,Ambessa,Ryze,Corki,MonkeyKing,1
Jayce,XinZhao,Annie,Lucian,Braum,MonkeyKing,Graves,Aurora,Jhin,Nautilus,1
Volibear,Ambessa,Irelia,Yunara,Nautilus,MonkeyKing,Ekko,Nasus,Tristana,Rell,0
Quinn,Nidalee,Camille,Sivir,Lulu,Kennen,MasterYi,Xerath,Ezreal,Yuumi,1
Sion,LeeSin,Zoe,Corki,Anivia,Fiora,Skarner,Vex,Swain,Karma,0
MonkeyKing,Talon,Akali,Ezreal,Pyke,Ambessa,Naafiri,Leblanc,Jinx,Swain,1
MonkeyKing,Belveth,Diana,Ezreal,Bard,Varus,LeeSin,Mel,MissFortune,Alistar,0
MonkeyKing,Zyra,Zeri,Kaisa,Galio,Shyvana,Graves,Akali,Jinx,Elise,1
Rumble,Vi,Galio,Lucian,Yuumi,Riven,Zyra,Diana,Kaisa,Poppy,1
Riven,Nidalee,Naafiri,Ezreal,Nautilus,Rumble,LeeSin,Vex,Jhin,Karma,0
Gangplank,Pantheon,Anivia,Kaisa,Alistar,MonkeyKing,LeeSin,Aurora,Ezreal,Neeko,0
Singed,Evelynn,Nunu,Corki,Lulu,Riven,Zac,Anivia,Lucian,Nami,0
Sion,LeeSin,Velkoz,Aphelios,Nautilus,Irelia,JarvanIV,Lissandra,Kaisa,MonkeyKing,0
Aatrox,Graves,Mel,Ezreal,Seraphine,MonkeyKing,LeeSin,Viktor,Ashe,Anivia,0
Riven,Vi,Xerath,Kalista,Neeko,Varus,Fizz,Akshan,Jhin,Seraphine,0
MonkeyKing,Naafiri,Ahri,Yunara,Maokai,Gwen,LeeSin,Galio,Ashe,Pyke,0
Akali,Pantheon,Yone,Jhin,Karma,Ambessa,Viego,TwistedFate,Swain,Nautilus,0
Fiora,Jayce,Aurora,Lucian,Swain,Gnar,Briar,Zed,Varus,Galio,1
Ambessa,Nidalee,Tryndamere,Yunara,Braum,Malphite,Belveth,TwistedFate,Kaisa,Nautilus,0
Jayce,Sylas,Fizz,Caitlyn,Braum,Pantheon,Ambessa,Akshan,Tristana,Lulu,0
Riven,Ambessa,Orianna,Ezreal,Karma,Fiora,Nocturne,Xerath,Yunara,Seraphine,1
Renekton,Shyvana,Xerath,Jhin,Rakan,Rengar,Nidalee,Ekko,Jinx,Blitzcrank,0
Sett,LeeSin,TwistedFate,Caitlyn,Neeko,Riven,Viego,Mel,Ezreal,Bard,1
Kennen,RekSai,TwistedFate,Yunara,Bard,Yorick,Talon,Sylas,Sivir,Neeko,1
Yorick,Zyra,Aurora,Ezreal,Bard,Jayce,Ekko,Galio,Aphelios,Thresh,1
Sett,LeeSin,Galio,Sivir,Bard,Gnar,Graves,Sylas,Jhin,Alistar,1
Irelia,Lillia,Sylas,Aphelios,Lulu,Olaf,MonkeyKing,Corki,Ezreal,Thresh,1
Tryndamere,Viego,Orianna,Senna,Rakan,Camille,LeeSin,Ryze,Veigar,Bard,0
Malphite,JarvanIV,Zoe,Yunara,Mel,Yasuo,Rengar,TwistedFate,Caitlyn,Neeko,1
Maokai,Belveth,Ahri,Lucian,Rakan,Gnar,Warwick,Chogath,Corki,Blitzcrank,0
Ambessa,Sylas,Vex,Tristana,Leblanc,Yasuo,Hecarim,Akali,Ziggs,TahmKench,1
Ambessa,Nocturne,Xerath,Jhin,Swain,Jax,Khazix,TwistedFate,Varus,Pantheon,1
Sylas,Graves,Irelia,Corki,Nami,Zed,Elise,Qiyana,Yunara,Lulu,1
Jayce,XinZhao,Aurora,Jhin,Maokai,Gangplank,Kindred,Viktor,Ashe,Thresh,0
Evelynn,Graves,Naafiri,Ezreal,Karma,Renekton,LeeSin,Lissandra,Cassiopeia,Nautilus,1
Sion,Khazix,Hwei,Lucian,Leona,Ornn,Graves,Akshan,Caitlyn,Rell,1
DrMundo,JarvanIV,Ahri,Yunara,Nautilus,Aatrox,Kindred,Kassadin,Jinx,Poppy,0
Sejuani,Viego,Diana,Ashe,Elise,DrMundo,Jax,TwistedFate,Jhin,Pantheon,1
Ambessa,Viego,Evelynn,Vayne,Lulu,Warwick,Hecarim,Ryze,Ezreal,Bard,0
Ambessa,Graves,Orianna,Sivir,Neeko,Jayce,Nidalee,Viktor,Ezreal,Poppy,1
Singed,RekSai,Smolder,Ezreal,Nautilus,Quinn,Nidalee,Corki,Kaisa,Maokai,0
Mordekaiser,Belveth,Akshan,Xayah,Rakan,Aatrox,Nocturne,Zoe,Yunara,Poppy,0
Warwick,JarvanIV,Syndra,Jhin,Poppy,Rumble,Ambessa,Yasuo,Ezreal,Maokai,0
Gnar,LeeSin,Taliyah,Ezreal,Neeko,Ryze,Ambessa,Ahri,Jhin,Shaco,1
Zaahen,JarvanIV,Orianna,Twitch,Leona,Ornn,Viego,AurelionSol,Yunara,Poppy,1
KSante,Ambessa,Lissandra,Yunara,Poppy,Darius,JarvanIV,Fizz,Senna,Soraka,1
Varus,Skarner,Anivia,Kaisa,Maokai,Jayce,Pantheon,Ryze,Ezreal,Nautilus,1
Zac,RekSai,TwistedFate,Yunara,Poppy,Yone,Kindred,Leblanc,Ezreal,Janna,1
Jax,Shen,Taliyah,Yunara,Taric,Kayle,Hecarim,Leblanc,Ezreal,Maokai,0
Gnar,Zyra,Azir,Jhin,Maokai,Sylas,LeeSin,Zed,Corki,Nami,1
Kennen,Evelynn,Sett,Aphelios,Nautilus,Aatrox,Ekko,Yasuo,Jinx,Poppy,0
Ambessa,Kayn,Orianna,Yunara,Sylas,Vladimir,Zac,Yasuo,Kalista,Pantheon,1
Jayce,Nidalee,Veigar,Varus,Blitzcrank,Ivern,Viego,Xerath,Jhin,Maokai,1
KSante,Naafiri,Veigar,Caitlyn,Braum,Gnar,Nunu,Syndra,Lucian,Maokai,0
Shen,Shyvana,Yone,Yunara,Soraka,Aatrox,Zyra,Galio,Jinx,Seraphine,1
Anivia,Talon,Ahri,Mel,Jhin,Yone,Kindred,Azir,Ashe,Seraphine,0
Ambessa,Poppy,Ziggs,Anivia,Elise,Fiora,DrMundo,Syndra,Kaisa,Pyke,1
Aurora,LeeSin,Morgana,Kaisa,Pyke,Vex,Pantheon,Annie,Ezreal,Poppy,0
Jayce,Zyra,Aurora,Ezreal,Maokai,Anivia,Hecarim,Fizz,Jhin,Shen,1
Fiora,XinZhao,Ekko,Yunara,Braum,Darius,Ambessa,Aurora,Caitlyn,Pantheon,0
Anivia,Ambessa,Hwei,Ashe,Maokai,Camille,Kindred,Galio,Yunara,Neeko,0
Anivia,Graves,Akali,Sivir,Karma,Yone,Talon,Ekko,Ezreal,Bard,1
Ambessa,Lillia,Anivia,Jhin,Pantheon,Renekton,Nidalee,Ryze,Yunara,Yuumi,0
Zaahen,Vi,Ahri,Jhin,Thresh,Anivia,Ekko,DrMundo,MissFortune,Nautilus,1
Zaahen,Vi,Ahri,Yunara,Karma,Anivia,Skarner,Yasuo,Corki,Pyke,1
Camille,Naafiri,Gwen,Lucian,Karma,Kled,Nidalee,Zed,Ezreal,Sona,1
Yone,JarvanIV,Ryze,Ashe,Seraphine,Anivia,Jayce,Karthus,Jhin,Nautilus,1
Anivia,LeeSin,Katarina,Sivir,Bard,Mel,Khazix,Jayce,Jinx,Thresh,0
Ambessa,MasterYi,Akali,Yunara,Leona,Anivia,Nidalee,Yone,Draven,Alistar,1
Anivia,LeeSin,Ryze,Yunara,Karma,Jayce,JarvanIV,Orianna,Varus,Bard,0
Ambessa,Diana,Talon,Ezreal,Nautilus,Jayce,Nidalee,KSante,Ashe,Pantheon,1
Anivia,Briar,Syndra,Jhin,Blitzcrank,Gnar,XinZhao,Mel,Kaisa,Nautilus,1
Ambessa,LeeSin,Sylas,Ashe,Blitzcrank,Renekton,Ekko,Taliyah,Jhin,Sona,1
Jax,Briar,Fizz,Jhin,Soraka,Sion,Graves,Ekko,Kaisa,Bard,1
Kennen,XinZhao,Sion,Senna,Braum,Malphite,Briar,Azir,Lucian,Nami,0
Ambessa,Kindred,Heimerdinger,Yunara,Leblanc,Jax,Evelynn,Briar,Lucian,Yuumi,1
Camille,Briar,Ryze,Jinx,Thresh,Riven,Belveth,Viktor,Aphelios,Nautilus,0
Poppy,Briar,Orianna,Aphelios,Milio,Ryze,Shyvana,Akali,Kaisa,Neeko,1
Gwen,Briar,Akali,Jhin,Rammus,Sylas,Skarner,TwistedFate,Kaisa,Pyke,0
KSante,Zac,Qiyana,Jinx,Rakan,Ornn,Briar,Mel,Jhin,Sylas,1
Pantheon,XinZhao,Orianna,Aphelios,Rell,Urgot,Briar,Sylas,Jinx,Bard,0
KSante,Lillia,Sion,Aphelios,Thresh,Malphite,Belveth,Taliyah,Tristana,Rell,0
Malphite,Nunu,Briar,Jhin,Blitzcrank,Nasus,Pantheon,Aurora,Mel,Anivia,0
Naafiri,Briar,Sylas,Sivir,Thresh,Vayne,Shyvana,Ahri,Varus,Maokai,0
Kled,Nidalee,Yasuo,Kaisa,Pyke,Malphite,Briar,Renekton,Twitch,Rakan,1
Jayce,Briar,Vi,Tristana,Yuumi,Garen,Hecarim,Lissandra,Swain,Rell,0
Sejuani,Briar,Pantheon,Mel,Neeko,Skarner,XinZhao,Ekko,Kalista,Sona,0
Fiora,Graves,TwistedFate,Jhin,Anivia,Riven,Briar,Sylas,Corki,Bard,1
Ryze,XinZhao,Sylas,Corki,Anivia,Varus,Taliyah,Naafiri,Caitlyn,Rell,0
Yone,Viego,Annie,Tristana,Nautilus,Irelia,Ambessa,Azir,MissFortune,Alistar,1
Gnar,LeeSin,Ahri,Corki,Nautilus,Jayce,Vi,Ryze,Senna,Leona,1
Aurora,Shyvana,Galio,Sivir,Bard,Rumble,Vi,Syndra,Ezreal,Rakan,1
Skarner,LeeSin,Hwei,Tristana,Lulu,Udyr,Nidalee,Garen,Jinx,Blitzcrank,1
Gnar,JarvanIV,Gwen,Ezreal,Nautilus,Camille,Nidalee,Azir,Jhin,Karma,0
KSante,LeeSin,Galio,Kaisa,Blitzcrank,Gnar,Nidalee,Lissandra,Aphelios,Thresh,1
Belveth,LeeSin,Aurora,Sivir,Lulu,Jax,Maokai,Qiyana,Jhin,Janna,0
Riven,Nunu,Yone,Ezreal,Karma,Aurora,Viego,Lux,Jhin,Swain,0
Vayne,LeeSin,Ahri,Sivir,Yuumi,Ambessa,Viego,Varus,Jhin,Karma,0
Nasus,Zaahen,Ryze,Yunara,Taric,Jayce,Belveth,Aurora,Ezreal,Karma,0
Rumble,Shyvana,Tristana,Karthus,Alistar,Ambessa,Sylas,Vladimir,Corki,Taric,0
Ambessa,Sylas,Talon,Cassiopeia,Taric,Warwick,Vi,Ahri,Mel,Anivia,1
Sion,LeeSin,TwistedFate,Zeri,Senna,Camille,Viego,Ryze,Ezreal,FiddleSticks,0
Vayne,LeeSin,Syndra,Ezreal,Rakan,Irelia,Nidalee,Bard,Yunara,Nautilus,0
Gangplank,Graves,Hwei,Sivir,Karma,Yorick,Zyra,Mel,Ezreal,Rakan,0
KSante,Zyra,Aurora,Varus,Nautilus,Pantheon,LeeSin,Lissandra,Jinx,Bard,0
Rumble,Graves,Galio,Caitlyn,Anivia,Ornn,Ambessa,Ahri,Jhin,Nautilus,0
Ambessa,Ekko,Yone,Ezreal,Braum,Renekton,Vi,Mel,Kaisa,Anivia,1
Renekton,Nocturne,Ryze,Senna,Anivia,Aatrox,Qiyana,Aurora,Ashe,Seraphine,1
Anivia,Qiyana,Katarina,Corki,Neeko,Irelia,Shaco,Orianna,Tristana,Bard,0
Ambessa,RekSai,Vex,Jhin,Bard,Anivia,Nocturne,Mel,Kaisa,Rakan,1
KSante,JarvanIV,Akali,Ezreal,Bard,Vayne,LeeSin,Jayce,MissFortune,Maokai,1
Vayne,Zyra,Zoe,Yunara,Pyke,Gangplank,Graves,Fizz,Jhin,Karma,0
Udyr,Graves,Sylas,Kaisa,Braum,Camille,Shyvana,Galio,Yunara,Nautilus,1
Jax,Khazix,Galio,Ezreal,Soraka,Kennen,Graves,TwistedFate,Jinx,Anivia,1
Jax,Jayce,Lissandra,Yunara,Rell,Gangplank,Kindred,Ryze,Swain,Blitzcrank,0
Gnar,Zyra,Talon,Twitch,Leona,Renekton,Taliyah,Hwei,Jinx,Thresh,0
Singed,LeeSin,Katarina,Sivir,Neeko,Corki,XinZhao,Sylas,Ezreal,Alistar,1
Gnar,Malphite,Qiyana,Smolder,Kennen,Nocturne,LeeSin,Akali,Aphelios,Alistar,0
Teemo,Khazix,Leblanc,Varus,Bard,Darius,Vi,Orianna,Yunara,Naafiri,1
TahmKench,Rengar,Velkoz,Ashe,Swain,Irelia,XinZhao,Aurora,Kaisa,Maokai,1
Illaoi,Ekko,Anivia,Ezreal,Braum,Teemo,RekSai,Ahri,Kaisa,Nautilus,0
Jayce,Ivern,Ahri,Lucian,Elise,Teemo,Nocturne,Galio,Kaisa,Neeko,1
Vladimir,Graves,Akali,Kaisa,Maokai,Aatrox,Viego,Aurora,Jhin,Karma,0
Jayce,Graves,Sylas,Jhin,Karma,Teemo,Jax,Orianna,Ashe,Seraphine,1
Jayce,Graves,Sylas,Jhin,Thresh,KSante,Jax,Akali,Tristana,Maokai,0
Ivern,Zyra,Corki,Jhin,Morgana,Teemo,Kindred,Mel,Ezreal,Maokai,1
Teemo,Jayce,Viktor,Jhin,Hwei,Ambessa,Graves,Xerath,Varus,Thresh,0
Kennen,RekSai,Katarina,Ezreal,Rakan,Teemo,Naafiri,Talon,Sivir,Karma,0
Ambessa,Diana,Vex,Jhin,Karma,Teemo,LeeSin,Vladimir,Lucian,Blitzcrank,0
Fiora,Sejuani,Galio,Kaisa,Poppy,Teemo,Vi,Malzahar,Aphelios,Rell,1
Ambessa,Viego,Diana,Jhin,Zilean,Teemo,Hecarim,Gragas,Ashe,Seraphine,0
Ryze,Graves,Yasuo,Draven,Rakan,Teemo,Vi,Ekko,Lucian,Nautilus,0
Jayce,Elise,Orianna,Sivir,Karma,Teemo,Graves,Galio,Varus,Kennen,1
Teemo,Nocturne,Yone,Yunara,Lulu,KSante,Ambessa,Vex,Mel,Anivia,0
Kennen,Brand,Riven,Jhin,Neeko,Jayce,LeeSin,Xerath,MissFortune,Janna,0
Jayce,Viego,Aurora,Kaisa,Nautilus,Vayne,Graves,Orianna,Ezreal,Elise,0
Vayne,Graves,Sylas,Ezreal,Maokai,Malphite,Nocturne,Gragas,Kaisa,Braum,1
Riven,LeeSin,Ryze,Kaisa,Nautilus,Vayne,Ambessa,Rumble,Ezreal,Alistar,0
Kennen,Graves,KSante,Swain,Nami,Quinn,Ambessa,Zoe,Sivir,Anivia,0
Riven,LeeSin,Ryze,Jhin,Nautilus,Karthus,Graves,Zoe,Kaisa,Neeko,0
Ryze,Ekko,Sylas,Cassiopeia,Camille,Rumble,Graves,Zed,Mel,Rell,0
Tryndamere,Zyra,Qiyana,Mel,Leona,Kennen,Hecarim,Aurora,MissFortune,Taric,1
Vayne,Graves,TwistedFate,Lucian,Pyke,Ambessa,LeeSin,Sylas,Cassiopeia,Leona,1
RekSai,Nocturne,Irelia,Ziggs,Shen,Garen,Ambessa,Sylas,Jhin,Bard,0
Jayce,Graves,Ahri,Yunara,Zilean,Malphite,Sylas,Qiyana,Senna,Rakan,0
Renekton,Graves,Katarina,Yunara,Lulu,Cassiopeia,Pantheon,Annie,Xayah,Bard,0
Fiora,Zaahen,Taliyah,Yunara,Karma,Anivia,Pantheon,Syndra,Jinx,Lulu,0
Gangplank,Ambessa,Orianna,Yunara,Alistar,Zaahen,Graves,Ryze,Swain,Senna,0
Jayce,Zaahen,Galio,Varus,Anivia,Lucian,JarvanIV,Taliyah,Yunara,Leona,1
Renekton,LeeSin,Diana,Varus,Pyke,Ambessa,RekSai,Anivia,Cassiopeia,Shen,0
Rumble,LeeSin,Ahri,Varus,Karthus,Sion,Graves,Aurora,Kaisa,Neeko,0
Gnar,LeeSin,Ryze,Ashe,Seraphine,Aurora,Jayce,Anivia,Jhin,Karma,1
Garen,RekSai,Taliyah,Ashe,Braum,Rumble,Pantheon,Annie,Caitlyn,Rakan,0
Camille,Khazix,Ambessa,Swain,Shaco,Ornn,Graves,Irelia,Yunara,Karma,1
Jayce,XinZhao,Annie,Jinx,Seraphine,KSante,Shyvana,Aurora,Kaisa,Neeko,1
DrMundo,Graves,Orianna,Jhin,Velkoz,Gwen,LeeSin,Ahri,Sivir,Sett,0
Udyr,Vi,Ahri,Yunara,Lulu,Vayne,Nidalee,Annie,Ezreal,Leona,1
Vayne,Zac,Katarina,Ezreal,Nami,Jax,Nidalee,Mel,Varus,Neeko,0
Kled,Talon,Aurora,Ashe,Lulu,Ambessa,Viego,Zoe,Lucian,Nami,0
Malphite,Graves,Kassadin,Lucian,Karma,Gnar,Nidalee,Yone,Jhin,Swain,0
Malphite,Nidalee,Nasus,Jhin,Sona,Cassiopeia,XinZhao,Ryze,Yunara,Lulu,0
Kennen,Talon,Galio,Yunara,Rell,Varus,JarvanIV,TwistedFate,Corki,Sett,1
Irelia,LeeSin,Ryze,Corki,Nami,Akali,Ambessa,Anivia,Yunara,Lulu,0
Rumble,Hecarim,TwistedFate,Kalista,Renata,Sion,Belveth,Aurora,Anivia,Elise,1
Rumble,Graves,Ryze,Tristana,Anivia,Gnar,Khazix,Orianna,Ashe,Seraphine,0
Shen,Ambessa,Ahri,Aphelios,Lulu,Gwen,Kindred,Mel,Yunara,Anivia,1
Jayce,Zyra,Yone,Senna,TahmKench,KSante,Nidalee,Syndra,Varus,Blitzcrank,1
Jayce,Naafiri,Xerath,Jhin,Karma,Ivern,FiddleSticks,Lucian,Ezreal,Seraphine,1
Vayne,JarvanIV,Leblanc,Kalista,Velkoz,KSante,Karthus,Zoe,Ashe,Nautilus,0
Malphite,Nunu,Irelia,Cassiopeia,Leona,Jayce,JarvanIV,Sylas,Jhin,Rell,1
Gwen,Nocturne,Olaf,Yunara,Neeko,Sion,LeeSin,Lux,Corki,Nami,0
Ambessa,Viego,Ryze,Draven,Taric,Renekton,MasterYi,Karma,Yunara,Lulu,1
KSante,JarvanIV,Aurora,MissFortune,Blitzcrank,Irelia,Graves,Azir,Twitch,Pyke,1
Jayce,LeeSin,Sion,Kaisa,Rakan,Ornn,Naafiri,Taliyah,Yunara,Renata,0
Jayce,Zaahen,Ryze,Ezreal,Rell,Yasuo,FiddleSticks,Vladimir,Jinx,Thresh,1
Irelia,FiddleSticks,Vladimir,Xayah,Bard,Ambessa,Jayce,Akali,Jhin,Rell,0
Jax,Udyr,Taliyah,Ezreal,Karma,Kled,Nidalee,Jayce,MissFortune,Nautilus,0
Karma,Shyvana,Sylas,Kaisa,Rell,Jayce,Ivern,Viktor,Jinx,Alistar,0
Yorick,Talon,Diana,Tristana,Pyke,Jax,Nidalee,Jayce,Jhin,Poppy,0
Aatrox,JarvanIV,Lissandra,Yunara,Nautilus,Darius,Belveth,Aurora,Kaisa,Braum,1
Tryndamere,Zaahen,Ahri,Caitlyn,Bard,Ryze,Viego,Orianna,Ezreal,Braum,1
Jayce,Nocturne,Galio,Ezreal,Neeko,Camille,Elise,Yone,Jhin,Nautilus,0
Akali,XinZhao,Tristana,Yunara,Lulu,Yasuo,JarvanIV,Ryze,Draven,Nautilus,0
Varus,XinZhao,Zed,Lucian,Anivia,Malphite,Shyvana,Taliyah,Jhin,Alistar,0
Olaf,Skarner,Kassadin,MissFortune,Bard,Jax,LeeSin,Mel,Samira,Rell,1
Rumble,XinZhao,Ryze,Yunara,Anivia,Ornn,JarvanIV,Orianna,Jhin,Bard,0
Jayce,LeeSin,Singed,Sivir,Bard,Olaf,Nidalee,Talon,Vayne,Sona,0
